series,value
real_ko,1.9591836734693877
real_ko,1.8909090909090909
real_ko,1.9019607843137254
real_ko,1.963302752293578
real_ko,2.02
real_ko,2.0161290322580645
real_ko,1.9814814814814814
real_ko,1.9787234042553192
real_ko,1.930232558139535
real_ko,2.0714285714285716
real_ko,1.8461538461538463
real_ko,1.9361702127659575
real_ko,1.9444444444444444
real_ko,1.8846153846153846
real_ko,1.8938053097345133
real_ko,1.9375
real_ko,1.9402985074626866
real_ko,2.049586776859504
real_ko,2.118811881188119
real_ko,1.9411764705882353
real_ko,1.9259259259259258
real_ko,1.8512396694214877
real_ko,1.8850574712643677
real_ko,1.8571428571428572
real_ko,1.9504132231404958
real_ko,1.8823529411764706
real_ko,1.75
real_ko,2.0
real_ko,1.8526315789473684
real_ko,1.9473684210526316
real_ko,1.9344262295081966
real_ko,1.8571428571428572
real_ko,2.0689655172413794
real_ko,2.028169014084507
real_ko,2.0
real_ko,2.1030927835051547
real_ko,1.9333333333333333
real_ko,1.9076923076923078
real_ko,1.9466666666666668
real_ko,2.0
real_ko,2.081081081081081
real_ko,1.9813084112149533
real_ko,1.9841269841269842
real_ko,2.088495575221239
real_ko,2.0
real_ko,1.9102564102564104
real_ko,1.9405940594059405
real_ko,2.022222222222222
real_ko,1.9759036144578312
real_ko,1.967741935483871
real_ko,2.0285714285714285
real_ko,2.05
real_ko,1.894736842105263
real_ko,2.1153846153846154
real_ko,1.9384615384615385
real_ko,1.9393939393939394
real_ko,1.967479674796748
real_ko,1.934065934065934
real_ko,2.050632911392405
real_ko,1.8803418803418803
real_ko,2.108108108108108
real_ko,1.9714285714285715
real_ko,1.9607843137254901
real_ko,2.0625
real_ko,1.9726027397260273
real_ko,1.9770114942528736
real_ko,1.9562043795620438
real_ko,1.9464285714285714
real_ko,1.9310344827586208
real_ko,2.0701754385964914
real_ko,2.1
real_ko,2.0934579439252334
real_ko,1.9649122807017543
real_ko,1.8461538461538463
real_ko,1.9595959595959596
real_ko,2.2524271844660193
real_ko,2.1030927835051547
real_ko,1.8931297709923665
real_ko,2.0
real_ko,1.7894736842105263
real_ko,2.121212121212121
real_ko,1.878787878787879
real_ko,1.9120879120879122
real_ko,1.935483870967742
real_ko,1.7878787878787878
real_ko,1.978021978021978
real_ko,1.9215686274509804
real_ko,1.9348837209302325
real_ko,2.025
real_ko,2.0943396226415096
real_ko,1.9807692307692308
real_ko,1.9305555555555556
real_ko,2.0816326530612246
real_ko,2.0
real_ko,1.836734693877551
real_ko,1.9622641509433962
real_ko,1.9622641509433962
real_ko,2.0
real_ko,1.9019607843137254
real_ko,1.875
real_ko,1.871559633027523
real_ko,1.8333333333333333
real_ko,1.9827586206896552
real_ko,1.766990291262136
real_ko,1.9029126213592233
real_ko,1.9861111111111112
real_ko,1.9238095238095239
real_ko,1.96875
real_ko,2.0
real_ko,1.9491525423728813
real_ko,1.9793814432989691
real_ko,2.0
real_ko,2.173076923076923
real_ko,1.9428571428571428
real_ko,1.9854014598540146
real_ko,2.0
real_ko,2.050632911392405
real_ko,2.0535714285714284
real_ko,2.018181818181818
real_ko,2.078740157480315
real_ko,1.9777777777777779
real_ko,1.8837209302325582
real_ko,2.0
real_ko,2.036363636363636
real_ko,1.9506172839506173
real_ko,2.025
real_ko,1.8829787234042554
real_ko,1.9268292682926829
real_ko,1.9672131147540983
real_ko,1.9830508474576272
real_ko,1.8651685393258426
real_ko,2.019230769230769
real_ko,1.9642857142857142
real_ko,2.0273972602739727
real_ko,2.054054054054054
real_ko,1.9722222222222223
real_ko,2.0454545454545454
real_ko,2.026666666666667
real_ko,1.905511811023622
real_ko,1.8372093023255813
real_ko,2.125
real_ko,2.0
real_ko,2.116279069767442
real_ko,1.9189189189189189
real_ko,1.7741935483870968
real_ko,2.0
real_ko,1.944954128440367
real_ko,1.9375
real_ko,1.925233644859813
real_ko,1.9716312056737588
real_ko,2.017857142857143
real_ko,1.9823008849557522
real_ko,2.018181818181818
real_ko,1.962962962962963
real_ko,1.915966386554622
real_ko,1.9782608695652173
real_ko,1.967479674796748
real_ko,1.9428571428571428
real_ko,1.9014084507042253
real_ko,2.0
real_ko,2.0606060606060606
real_ko,1.95
real_ko,1.9272727272727272
real_ko,1.95
real_ko,2.096
real_ko,2.0253164556962027
real_ko,1.7333333333333334
real_ko,1.9743589743589745
real_ko,1.9578947368421054
real_ko,1.8666666666666667
real_ko,1.9473684210526316
real_ko,2.021978021978022
real_ko,2.08
real_ko,2.2051282051282053
real_ko,1.9555555555555555
real_ko,1.875
real_ko,2.081967213114754
real_ko,1.935483870967742
real_ko,1.9230769230769231
real_ko,2.0
real_ko,2.0833333333333335
real_ko,1.9682539682539681
real_ko,1.9529411764705882
real_ko,2.0425531914893615
real_ko,1.7692307692307692
real_ko,2.0592592592592593
real_ko,1.9764705882352942
real_ko,2.0
real_ko,1.8767123287671232
real_ko,1.9597315436241611
real_ko,1.9464285714285714
real_ko,2.123076923076923
real_ko,2.0240963855421685
real_ko,2.0
real_ko,1.9322033898305084
real_ko,2.027027027027027
real_ko,1.872340425531915
real_ko,1.9259259259259258
real_ko,2.096774193548387
real_ko,2.0631578947368423
real_ko,1.9619047619047618
real_ko,1.9745222929936306
real_ko,2.0
real_ko,2.0423280423280423
real_ko,1.8
real_ko,1.8679245283018868
real_ko,1.9207920792079207
real_ko,1.9710144927536233
real_ko,2.075
real_ko,1.9157894736842105
real_ko,2.017699115044248
real_ko,2.0264900662251657
real_ko,2.0
real_ko,2.0
real_ko,1.9736842105263157
real_ko,1.9761904761904763
real_ko,2.0294117647058822
real_ko,2.108108108108108
real_ko,1.9029126213592233
real_ko,1.9047619047619047
real_ko,2.152542372881356
real_ko,1.873015873015873
real_ko,1.9861111111111112
real_ko,1.9207920792079207
real_ko,1.96
real_ko,1.8762886597938144
real_ko,2.046511627906977
real_ko,2.075
real_ko,1.8640776699029127
real_ko,1.858267716535433
real_ko,1.9111111111111112
real_ko,1.92
real_ko,2.0251572327044025
real_ko,2.0
real_ko,2.073170731707317
real_ko,1.7878787878787878
real_ko,1.903448275862069
real_ko,1.9310344827586208
real_ko,2.0833333333333335
real_ko,1.9529411764705882
real_ko,1.8461538461538463
real_ko,1.847457627118644
real_ko,1.8444444444444446
real_ko,1.9726027397260273
real_ko,1.936
real_ko,2.0434782608695654
real_ko,1.952755905511811
real_ko,2.0652173913043477
real_ko,2.1186440677966103
real_ko,2.0307692307692307
real_ko,2.073529411764706
real_ko,1.911764705882353
real_ko,2.0392156862745097
real_ko,1.9504132231404958
real_ko,2.081081081081081
real_ko,1.9580419580419581
real_ko,2.037037037037037
real_ko,2.0
real_ko,1.9
real_ko,2.0
real_ko,1.8974358974358974
real_ko,1.904109589041096
real_ko,1.963302752293578
real_ko,1.9583333333333333
real_ko,1.9389312977099236
real_ko,2.04
real_ko,1.9669421487603307
real_ko,2.0350877192982457
real_ko,1.9736842105263157
real_ko,1.9555555555555555
real_ko,1.9038461538461537
real_ko,1.9444444444444444
real_ko,1.8608695652173912
real_ko,1.972972972972973
real_ko,2.0
real_ko,2.050632911392405
real_ko,2.2641509433962264
real_ko,1.9090909090909092
real_ko,1.9090909090909092
real_ko,1.8580645161290323
real_ko,1.9777777777777779
real_ko,1.9583333333333333
real_ko,2.0
real_ko,2.164383561643836
real_ko,1.9701492537313432
real_ko,2.019607843137255
real_ko,1.958762886597938
real_ko,2.1186440677966103
real_ko,2.2363636363636363
real_ko,1.8688524590163935
real_ko,1.8936170212765957
real_ko,1.927710843373494
real_ko,1.913978494623656
real_ko,2.2032085561497325
real_ko,2.04040404040404
real_ko,2.028169014084507
real_ko,1.8350515463917525
real_ko,2.010204081632653
real_ko,2.016260162601626
real_ko,2.142857142857143
real_ko,1.9393939393939394
real_ko,1.766990291262136
real_ko,1.9642857142857142
real_ko,2.1846153846153844
real_ko,1.92
real_ko,1.9333333333333333
real_ko,2.108695652173913
real_ko,1.8695652173913044
real_ko,2.311111111111111
real_ko,1.8983050847457628
real_ko,1.9365079365079365
real_ko,2.0208333333333335
real_ko,1.8933333333333333
real_ko,2.151898734177215
real_ko,1.837837837837838
real_ko,1.8095238095238095
real_ko,1.9854014598540146
real_ko,2.0161290322580645
real_ko,2.064516129032258
real_ko,2.2244897959183674
real_ko,2.2790697674418605
real_ko,2.0
real_ko,1.9333333333333333
real_ko,2.043956043956044
real_ko,1.9603960396039604
real_ko,2.0875912408759123
real_ko,1.8870967741935485
real_ko,1.831578947368421
real_ko,1.7916666666666667
real_ko,2.1237113402061856
real_ko,1.875
real_ko,2.0338983050847457
real_ko,1.9516129032258065
real_ko,2.0530973451327434
real_ko,2.128440366972477
real_ko,2.0
real_ko,1.9344262295081966
real_ko,2.0194174757281553
real_ko,1.9541984732824427
real_ko,2.0
real_ko,1.902097902097902
real_ko,1.8333333333333333
real_ko,2.1666666666666665
real_ko,2.021505376344086
real_ko,2.0
real_ko,1.9130434782608696
real_ko,1.9375
real_ko,1.9230769230769231
real_ko,1.9175257731958764
real_ko,2.032258064516129
real_ko,2.1159420289855073
real_ko,1.94
real_ko,1.9791666666666667
real_ko,2.033613445378151
real_ko,2.0636942675159236
real_ko,1.95
real_ko,2.0578034682080926
real_ko,2.054054054054054
real_ko,1.9384615384615385
real_ko,2.018348623853211
real_ko,1.9775280898876404
real_ko,1.9696969696969697
real_ko,1.972972972972973
real_ko,2.0136986301369864
real_ko,2.046511627906977
real_ko,1.9733333333333334
real_ko,1.8333333333333333
real_ko,1.9545454545454546
real_ko,1.744186046511628
real_ko,2.0789473684210527
real_ko,2.086021505376344
real_ko,1.9641255605381165
real_ko,1.8579881656804733
real_ko,1.8412698412698412
real_ko,1.8350515463917525
real_ko,1.930232558139535
real_ko,2.0
real_ko,1.9
real_ko,1.9836065573770492
real_ko,2.1176470588235294
real_ko,1.9154929577464788
real_ko,2.032258064516129
real_ko,1.9259259259259258
real_ko,2.04
real_ko,2.0
real_ko,2.0794701986754967
real_ko,1.9069767441860466
real_ko,1.9772727272727273
real_ko,2.086206896551724
real_ko,2.1515151515151514
real_ko,1.8181818181818181
real_ko,2.0285714285714285
real_ko,2.0
real_ko,1.825
real_ko,2.01
real_ko,1.9827586206896552
real_ko,2.104575163398693
real_ko,2.0
real_ko,2.0792079207920793
real_ko,2.119047619047619
real_ko,2.0136986301369864
real_ko,2.0317460317460316
real_ko,2.020618556701031
real_ko,2.0
real_ko,2.0145985401459856
real_ko,2.0606060606060606
real_ko,1.9807692307692308
real_ko,2.06
real_ko,2.0842105263157893
real_ko,1.9375
real_ko,1.9787234042553192
real_ko,1.9204545454545454
real_ko,1.8571428571428572
real_ko,1.870503597122302
real_ko,1.64
real_ko,2.025
real_ko,2.0
real_ko,2.051282051282051
real_ko,2.0444444444444443
real_ko,1.8974358974358974
real_ko,1.9516129032258065
real_ko,1.9268292682926829
real_ko,1.9578947368421054
real_ko,1.84375
real_ko,2.0256410256410255
real_ko,2.081081081081081
real_ko,2.142857142857143
real_ko,1.9583333333333333
real_ko,1.9607843137254901
real_ko,1.9622641509433962
real_ko,1.95
real_ko,2.085714285714286
real_ko,2.0919540229885056
real_ko,2.033333333333333
real_ko,2.0575539568345325
real_ko,2.1132075471698113
real_ko,1.8387096774193548
real_ko,1.96
real_ko,2.016
real_ko,2.0516129032258066
real_ko,1.9444444444444444
real_ko,1.9225806451612903
real_ko,1.9857142857142858
real_ko,2.0163934426229506
real_ko,2.051282051282051
real_ko,1.9384615384615385
real_ko,2.0
real_ko,1.9545454545454546
real_ko,2.01980198019802
real_ko,2.0677966101694913
real_ko,2.206896551724138
real_ko,2.0194174757281553
real_ko,2.0
real_ko,2.026315789473684
real_ko,1.8571428571428572
real_ko,2.0294117647058822
real_ko,2.0186915887850465
real_ko,1.9515151515151514
real_ko,2.120805369127517
real_ko,2.0
real_ko,2.0833333333333335
real_ko,2.1142857142857143
real_ko,2.058252427184466
real_ko,1.8979591836734695
real_ko,2.064516129032258
real_ko,2.0
real_ko,1.9518072289156627
real_ko,1.9705882352941178
real_ko,1.9272727272727272
real_ko,1.97979797979798
real_ko,1.8857142857142857
real_ko,1.8333333333333333
real_ko,1.972972972972973
real_ko,2.0425531914893615
real_ko,1.9191919191919191
real_ko,1.975
real_ko,1.9619047619047618
real_ko,2.0388349514563107
real_ko,2.191780821917808
real_ko,1.897810218978102
real_ko,2.020618556701031
real_ko,1.9865771812080537
real_ko,1.875
real_ko,2.034188034188034
real_ko,1.9583333333333333
real_ko,2.028985507246377
real_ko,1.9666666666666666
real_ko,1.9333333333333333
real_ko,1.9090909090909092
real_ko,1.8571428571428572
real_ko,1.9580419580419581
real_ko,2.0
real_ko,2.0
real_ko,2.2264150943396226
real_ko,2.0165289256198347
real_ko,1.9365079365079365
gen_alpha0,2.2333333333333334
gen_alpha0,2.0
gen_alpha0,1.9333333333333333
gen_alpha0,2.065934065934066
gen_alpha0,2.2162162162162162
gen_alpha0,2.033333333333333
gen_alpha0,2.090909090909091
gen_alpha0,2.033333333333333
gen_alpha0,2.0526315789473686
gen_alpha0,1.962962962962963
gen_alpha0,2.0625
gen_alpha0,2.0327868852459017
gen_alpha0,2.0555555555555554
gen_alpha0,2.0869565217391304
gen_alpha0,1.9545454545454546
gen_alpha0,2.2
gen_alpha0,2.0
gen_alpha0,1.9583333333333333
gen_alpha0,2.1785714285714284
gen_alpha0,2.0
gen_alpha0,1.894736842105263
gen_alpha0,1.9615384615384615
gen_alpha0,2.0625
gen_alpha0,2.122448979591837
gen_alpha0,2.142857142857143
gen_alpha0,2.0
gen_alpha0,1.8181818181818181
gen_alpha0,2.0317460317460316
gen_alpha0,2.0
gen_alpha0,2.1
gen_alpha0,2.196078431372549
gen_alpha0,2.125
gen_alpha0,1.9555555555555555
gen_alpha0,1.9791666666666667
gen_alpha0,1.8695652173913044
gen_alpha0,2.150943396226415
gen_alpha0,2.0526315789473686
gen_alpha0,1.95
gen_alpha0,2.0
gen_alpha0,2.125
gen_alpha0,2.0689655172413794
gen_alpha0,2.0
gen_alpha0,2.25
gen_alpha0,1.8181818181818181
gen_alpha0,2.2222222222222223
gen_alpha0,1.9642857142857142
gen_alpha0,2.127659574468085
gen_alpha0,2.05
gen_alpha0,1.8
gen_alpha0,1.9642857142857142
gen_alpha0,2.090909090909091
gen_alpha0,2.074074074074074
gen_alpha0,2.130434782608696
gen_alpha0,1.7872340425531914
gen_alpha0,2.108108108108108
gen_alpha0,2.163265306122449
gen_alpha0,1.9
gen_alpha0,2.135135135135135
gen_alpha0,2.2153846153846155
gen_alpha0,2.1176470588235294
gen_alpha0,2.1153846153846154
gen_alpha0,2.227272727272727
gen_alpha0,1.8611111111111112
gen_alpha0,2.1
gen_alpha0,2.0470588235294116
gen_alpha0,2.272727272727273
gen_alpha0,1.7894736842105263
gen_alpha0,1.9310344827586208
gen_alpha0,2.037037037037037
gen_alpha0,2.1923076923076925
gen_alpha0,2.2133333333333334
gen_alpha0,2.0
gen_alpha0,1.9767441860465116
gen_alpha0,2.142857142857143
gen_alpha0,1.9
gen_alpha0,2.2941176470588234
gen_alpha0,1.96875
gen_alpha0,2.0526315789473686
gen_alpha0,2.0
gen_alpha0,1.8461538461538463
gen_alpha0,2.1791044776119404
gen_alpha0,1.9607843137254901
gen_alpha0,2.1578947368421053
gen_alpha0,2.0
gen_alpha0,2.2295081967213113
gen_alpha0,2.121212121212121
gen_alpha0,2.1777777777777776
gen_alpha0,1.9736842105263157
gen_alpha0,1.9583333333333333
gen_alpha0,2.0
gen_alpha0,1.9682539682539681
gen_alpha0,2.136986301369863
gen_alpha0,2.0294117647058822
gen_alpha0,1.71875
gen_alpha0,2.0
gen_alpha0,1.8620689655172413
gen_alpha0,2.196078431372549
gen_alpha0,2.1578947368421053
gen_alpha0,1.8125
gen_alpha0,2.1621621621621623
gen_alpha1,1.9529411764705882
gen_alpha1,2.0
gen_alpha1,2.09375
gen_alpha1,1.839080459770115
gen_alpha1,1.9166666666666667
gen_alpha1,1.8481012658227849
gen_alpha1,2.086021505376344
gen_alpha1,1.9473684210526316
gen_alpha1,1.9310344827586208
gen_alpha1,1.9722222222222223
gen_alpha1,2.0
gen_alpha1,2.186046511627907
gen_alpha1,1.8518518518518519
gen_alpha1,1.9130434782608696
gen_alpha1,1.9493670886075949
gen_alpha1,2.1333333333333333
gen_alpha1,2.0
gen_alpha1,2.0
gen_alpha1,1.9230769230769231
gen_alpha1,1.9523809523809523
gen_alpha1,1.967741935483871
gen_alpha1,1.945945945945946
gen_alpha1,1.9285714285714286
gen_alpha1,1.9523809523809523
gen_alpha1,2.0606060606060606
gen_alpha1,2.0655737704918034
gen_alpha1,1.839080459770115
gen_alpha1,1.9583333333333333
gen_alpha1,2.0253164556962027
gen_alpha1,2.1311475409836067
gen_alpha1,2.0
gen_alpha1,1.8
gen_alpha1,2.023529411764706
gen_alpha1,1.8863636363636365
gen_alpha1,2.0
gen_alpha1,2.097560975609756
gen_alpha1,2.055045871559633
gen_alpha1,1.7307692307692308
gen_alpha1,2.019230769230769
gen_alpha1,2.023529411764706
gen_alpha1,2.0
gen_alpha1,1.9104477611940298
gen_alpha1,1.8484848484848484
gen_alpha1,1.9230769230769231
gen_alpha1,2.0476190476190474
gen_alpha1,2.0
gen_alpha1,1.96875
gen_alpha1,1.6956521739130435
gen_alpha1,1.8571428571428572
gen_alpha1,2.0526315789473686
gen_alpha1,2.08
gen_alpha1,1.9393939393939394
gen_alpha1,1.8857142857142857
gen_alpha1,1.9473684210526316
gen_alpha1,2.1454545454545455
gen_alpha1,1.8181818181818181
gen_alpha1,1.826086956521739
gen_alpha1,1.9626168224299065
gen_alpha1,2.1914893617021276
gen_alpha1,2.0
gen_alpha1,2.0638297872340425
gen_alpha1,1.9189189189189189
gen_alpha1,1.8888888888888888
gen_alpha1,2.0277777777777777
gen_alpha1,1.8888888888888888
gen_alpha1,1.9565217391304348
gen_alpha1,1.826086956521739
gen_alpha1,2.0
gen_alpha1,1.894736842105263
gen_alpha1,1.9767441860465116
gen_alpha1,2.085714285714286
gen_alpha1,2.0
gen_alpha1,2.1123595505617976
gen_alpha1,2.0701754385964914
gen_alpha1,1.92
gen_alpha1,2.3181818181818183
gen_alpha1,2.0232558139534884
gen_alpha1,1.9666666666666666
gen_alpha1,1.967741935483871
gen_alpha1,2.0
gen_alpha1,2.0353982300884956
gen_alpha1,1.8840579710144927
gen_alpha1,2.0
gen_alpha1,1.9069767441860466
gen_alpha1,2.073170731707317
gen_alpha1,2.0
gen_alpha1,2.033333333333333
gen_alpha1,1.934782608695652
gen_alpha1,2.0294117647058822
gen_alpha1,2.0285714285714285
gen_alpha1,1.9148936170212767
gen_alpha1,1.8666666666666667
gen_alpha1,2.05
gen_alpha1,1.8048780487804879
gen_alpha1,1.9696969696969697
gen_alpha1,1.9210526315789473
gen_alpha1,1.878787878787879
gen_alpha1,2.064516129032258
gen_alpha1,1.9615384615384615
gen_alpha1,1.9230769230769231
gen_alpha2,1.925
gen_alpha2,1.8350515463917525
gen_alpha2,1.903225806451613
gen_alpha2,1.7777777777777777
gen_alpha2,1.9259259259259258
gen_alpha2,1.9642857142857142
gen_alpha2,1.9523809523809523
gen_alpha2,1.9807692307692308
gen_alpha2,1.9428571428571428
gen_alpha2,1.8780487804878048
gen_alpha2,1.8461538461538463
gen_alpha2,2.109375
gen_alpha2,1.9137931034482758
gen_alpha2,1.8297872340425532
gen_alpha2,1.9145299145299146
gen_alpha2,1.9529411764705882
gen_alpha2,1.8775510204081634
gen_alpha2,1.967741935483871
gen_alpha2,1.9407407407407407
gen_alpha2,1.9433962264150944
gen_alpha2,1.8333333333333333
gen_alpha2,1.9791666666666667
gen_alpha2,1.8846153846153846
gen_alpha2,2.036363636363636
gen_alpha2,1.7777777777777777
gen_alpha2,1.9649122807017543
gen_alpha2,1.9259259259259258
gen_alpha2,1.8181818181818181
gen_alpha2,1.9245283018867925
gen_alpha2,1.9157894736842105
gen_alpha2,1.9
gen_alpha2,1.8313253012048192
gen_alpha2,1.896551724137931
gen_alpha2,1.8846153846153846
gen_alpha2,1.8870967741935485
gen_alpha2,2.090909090909091
gen_alpha2,2.021276595744681
gen_alpha2,1.6875
gen_alpha2,2.0
gen_alpha2,1.9583333333333333
gen_alpha2,1.9272727272727272
gen_alpha2,1.8857142857142857
gen_alpha2,1.853658536585366
gen_alpha2,1.8076923076923077
gen_alpha2,2.019607843137255
gen_alpha2,1.7419354838709677
gen_alpha2,1.9529411764705882
gen_alpha2,1.8983050847457628
gen_alpha2,1.5
gen_alpha2,1.9523809523809523
gen_alpha2,1.9322033898305084
gen_alpha2,1.8222222222222222
gen_alpha2,1.8888888888888888
gen_alpha2,1.9743589743589745
gen_alpha2,1.982905982905983
gen_alpha2,1.8205128205128205
gen_alpha2,1.8484848484848484
gen_alpha2,1.9038461538461537
gen_alpha2,2.0172413793103448
gen_alpha2,1.9782608695652173
gen_alpha2,1.9310344827586208
gen_alpha2,1.85
gen_alpha2,1.88
gen_alpha2,1.783132530120482
gen_alpha2,1.9416058394160585
gen_alpha2,1.8695652173913044
gen_alpha2,1.7619047619047619
gen_alpha2,1.8888888888888888
gen_alpha2,1.7866666666666666
gen_alpha2,1.8478260869565217
gen_alpha2,1.8556701030927836
gen_alpha2,1.880952380952381
gen_alpha2,1.9387755102040816
gen_alpha2,2.2531645569620253
gen_alpha2,1.9137931034482758
gen_alpha2,1.9047619047619047
gen_alpha2,2.0576923076923075
gen_alpha2,1.9
gen_alpha2,1.8857142857142857
gen_alpha2,1.8630136986301369
gen_alpha2,1.9831932773109244
gen_alpha2,1.9433962264150944
gen_alpha2,1.901639344262295
gen_alpha2,2.088888888888889
gen_alpha2,2.0
gen_alpha2,1.92
gen_alpha2,1.7849462365591398
gen_alpha2,1.8695652173913044
gen_alpha2,1.971830985915493
gen_alpha2,1.8356164383561644
gen_alpha2,1.883495145631068
gen_alpha2,1.872340425531915
gen_alpha2,1.8780487804878048
gen_alpha2,1.8974358974358974
gen_alpha2,1.9240506329113924
gen_alpha2,1.8064516129032258
gen_alpha2,1.962962962962963
gen_alpha2,1.9
gen_alpha2,1.9310344827586208
gen_alpha2,1.9333333333333333
gen_alpha3,1.8407079646017699
gen_alpha3,1.7333333333333334
gen_alpha3,1.9090909090909092
gen_alpha3,1.7984496124031009
gen_alpha3,2.04
gen_alpha3,1.8198198198198199
gen_alpha3,1.8548387096774193
gen_alpha3,1.9375
gen_alpha3,1.8873239436619718
gen_alpha3,1.8888888888888888
gen_alpha3,1.8449612403100775
gen_alpha3,1.8840579710144927
gen_alpha3,1.905511811023622
gen_alpha3,1.871559633027523
gen_alpha3,1.8363636363636364
gen_alpha3,1.9058823529411764
gen_alpha3,1.9166666666666667
gen_alpha3,1.8043478260869565
gen_alpha3,1.9124087591240877
gen_alpha3,1.7966101694915255
gen_alpha3,1.8313253012048192
gen_alpha3,1.8762886597938144
gen_alpha3,1.7878787878787878
gen_alpha3,1.8627450980392157
gen_alpha3,1.811965811965812
gen_alpha3,2.032
gen_alpha3,1.8354430379746836
gen_alpha3,1.8644067796610169
gen_alpha3,1.8653846153846154
gen_alpha3,1.8529411764705883
gen_alpha3,1.8938053097345133
gen_alpha3,1.6744186046511629
gen_alpha3,1.8962962962962964
gen_alpha3,1.9
gen_alpha3,1.7457627118644068
gen_alpha3,1.9861111111111112
gen_alpha3,2.0
gen_alpha3,1.7078651685393258
gen_alpha3,1.8653846153846154
gen_alpha3,1.9541984732824427
gen_alpha3,1.858267716535433
gen_alpha3,1.9294117647058824
gen_alpha3,1.8
gen_alpha3,1.8356164383561644
gen_alpha3,1.889763779527559
gen_alpha3,1.7142857142857142
gen_alpha3,1.7714285714285714
gen_alpha3,1.8591549295774648
gen_alpha3,1.5
gen_alpha3,1.8461538461538463
gen_alpha3,1.9333333333333333
gen_alpha3,1.7446808510638299
gen_alpha3,1.8545454545454545
gen_alpha3,1.8987341772151898
gen_alpha3,1.874015748031496
gen_alpha3,1.838235294117647
gen_alpha3,1.8630136986301369
gen_alpha3,1.9682539682539681
gen_alpha3,2.0694444444444446
gen_alpha3,2.0
gen_alpha3,1.8571428571428572
gen_alpha3,1.92
gen_alpha3,1.8202247191011236
gen_alpha3,1.9130434782608696
gen_alpha3,1.8636363636363635
gen_alpha3,1.7411764705882353
gen_alpha3,1.9090909090909092
gen_alpha3,1.8780487804878048
gen_alpha3,1.7380952380952381
gen_alpha3,1.8225806451612903
gen_alpha3,1.816326530612245
gen_alpha3,1.8461538461538463
gen_alpha3,1.7636363636363637
gen_alpha3,2.034782608695652
gen_alpha3,1.878787878787879
gen_alpha3,1.9090909090909092
gen_alpha3,1.889763779527559
gen_alpha3,2.0454545454545454
gen_alpha3,1.75
gen_alpha3,1.8181818181818181
gen_alpha3,1.9183673469387754
gen_alpha3,1.8461538461538463
gen_alpha3,1.7230769230769232
gen_alpha3,2.0
gen_alpha3,1.8217821782178218
gen_alpha3,1.874015748031496
gen_alpha3,1.710144927536232
gen_alpha3,1.8487394957983194
gen_alpha3,1.8285714285714285
gen_alpha3,1.813953488372093
gen_alpha3,1.8181818181818181
gen_alpha3,1.8193548387096774
gen_alpha3,1.791044776119403
gen_alpha3,1.8727272727272728
gen_alpha3,1.9090909090909092
gen_alpha3,1.8113207547169812
gen_alpha3,1.9508196721311475
gen_alpha3,1.8241758241758241
gen_alpha3,1.7666666666666666
gen_alpha3,1.9130434782608696
