series,value
real_ntc,0.3603663165163373
real_ntc,0.4005365458330829
real_ntc,0.4609312451804969
real_ntc,0.4800252583976617
real_ntc,0.3062629249419295
real_ntc,0.5063449016812873
real_ntc,0.3259942834298738
real_ntc,0.28137837796069176
real_ntc,0.3432121479351926
real_ntc,0.2922255390715698
real_ntc,0.30058251326505214
real_ntc,0.39056433657453593
real_ntc,0.23162777678236968
real_ntc,0.4105747401855553
real_ntc,0.3759694714807065
real_ntc,0.2450041624437168
real_ntc,0.3647285389224532
real_ntc,0.2264840786223712
real_ntc,0.4413473012684675
real_ntc,0.28718243589328435
real_ntc,0.3293752372169847
real_ntc,0.36306374238521116
real_ntc,0.40610966114629105
real_ntc,0.2497646646615899
real_ntc,0.40393010118046985
real_ntc,0.2969786416108021
real_ntc,0.4211128370607244
real_ntc,0.46426693927372875
real_ntc,0.35521035572191434
real_ntc,0.3666055001955704
real_ntc,0.3879615070672917
real_ntc,0.32354427440936706
real_ntc,0.3597290955866293
real_ntc,0.3448238918444066
real_ntc,0.35564627508738816
real_ntc,0.36767591831926866
real_ntc,0.27100450058825754
real_ntc,0.3399915918331269
real_ntc,0.2984473631969644
real_ntc,0.36213744212797067
real_ntc,0.2960391487395354
real_ntc,0.3882951837507721
real_ntc,0.3782859221277512
real_ntc,0.3309339649340405
real_ntc,0.37994341795435627
real_ntc,0.35537664734465646
real_ntc,0.4350887788398753
real_ntc,0.41969552474774957
real_ntc,0.37796684322361856
real_ntc,0.31763347695159316
real_ntc,0.3885767875024434
real_ntc,0.3440844733207766
real_ntc,0.38906285233145516
real_ntc,0.4938973677023388
real_ntc,0.45488342027459877
real_ntc,0.59750526227934
real_ntc,0.33146838837321896
real_ntc,0.297446363433752
real_ntc,0.41847128320869104
real_ntc,0.3581256609171809
real_ntc,0.23687324333459953
real_ntc,0.3003361751838072
real_ntc,0.4066391078056277
real_ntc,0.2868368552121716
real_ntc,0.35574358922754357
real_ntc,0.21875478470438411
real_ntc,0.37970293988368725
real_ntc,0.42841865550125013
real_ntc,0.4018667860579344
real_ntc,0.4568481212744234
real_ntc,0.49980725845482254
real_ntc,0.30763545423752015
real_ntc,0.35861895344950284
real_ntc,0.3735736633703734
real_ntc,0.3785927357383691
real_ntc,0.4291551123395703
real_ntc,0.19891205036193824
real_ntc,0.345201367419064
real_ntc,0.42727792476781046
real_ntc,0.5380505310255117
real_ntc,0.38279313123049435
real_ntc,0.30342011736630203
real_ntc,0.49033865840705526
real_ntc,0.28881600407334246
real_ntc,0.7025794889404958
real_ntc,0.4530246809363557
real_ntc,0.4920332787763108
real_ntc,0.2942020490326922
real_ntc,0.33460395559197154
real_ntc,0.2914493934270485
real_ntc,0.28973343512569644
real_ntc,0.44807291245870945
real_ntc,0.4694166897104921
real_ntc,0.4378721948642184
real_ntc,0.25374199376161705
real_ntc,0.4136868237027221
real_ntc,0.278168604282444
real_ntc,0.1298452769691743
real_ntc,0.24600538800857435
real_ntc,0.3794545251377198
real_ntc,0.41453393961091767
real_ntc,0.4728859504056501
real_ntc,0.46681140650077674
real_ntc,0.25242125504444446
real_ntc,0.4189175908187615
real_ntc,0.27261594607597905
real_ntc,0.4881607833967961
real_ntc,0.4009179777326763
real_ntc,0.45523119616035257
real_ntc,0.5438782516750545
real_ntc,0.47573507880073845
real_ntc,0.3456369901282547
real_ntc,0.2151943819890049
real_ntc,0.31616276730386444
real_ntc,0.29973530732671066
real_ntc,0.40053638205895303
real_ntc,0.28540494719826676
real_ntc,0.3816103923665859
real_ntc,0.39346187912760217
real_ntc,0.2043714521709541
real_ntc,0.27862080995325117
real_ntc,0.3582022434281609
real_ntc,0.22181054971885583
real_ntc,0.30955849107233596
real_ntc,0.23376884236547096
real_ntc,0.2976331589551935
real_ntc,0.447575293288112
real_ntc,0.34505613348545183
real_ntc,0.26596376124101356
real_ntc,0.5080121125428312
real_ntc,0.3942222088854523
real_ntc,0.36090415518067653
real_ntc,0.5046994256220668
real_ntc,0.29885646524258985
real_ntc,0.3311936131481527
real_ntc,0.5040173178350741
real_ntc,0.33798051529322876
real_ntc,0.248997154354604
real_ntc,0.3659139084898482
real_ntc,0.4689017468148483
real_ntc,0.4161216587385854
real_ntc,0.33168474832251876
real_ntc,0.1868119214552808
real_ntc,0.3413327090885008
real_ntc,0.3043975135798056
real_ntc,0.48970051467230225
real_ntc,0.35203203589148097
real_ntc,0.43328849080902315
real_ntc,0.28304755481228344
real_ntc,0.36490004769263584
real_ntc,0.37354581389535957
real_ntc,0.2935244427903554
real_ntc,0.22095832256297038
real_ntc,0.4633378713110655
real_ntc,0.3727294180503456
real_ntc,0.33140299737696577
real_ntc,0.4026866332341419
real_ntc,0.38740206675341504
real_ntc,0.2616844886428424
real_ntc,0.34665229250274365
real_ntc,0.38121372443501667
real_ntc,0.1816697506640299
real_ntc,0.23026561324917524
real_ntc,0.3474668065022408
real_ntc,0.44034628663512526
real_ntc,0.5224044783903167
real_ntc,0.32687892013083614
real_ntc,0.29724619814434794
real_ntc,0.4387066181331458
real_ntc,0.2737796977045083
real_ntc,0.3784206957641206
real_ntc,0.33306947472511317
real_ntc,0.3878105444605993
real_ntc,0.4190493041557443
real_ntc,0.37799278805802944
real_ntc,0.5401722543070989
real_ntc,0.38707644102361627
real_ntc,0.2583184722290361
real_ntc,0.3406015666296933
real_ntc,0.36422137297941326
real_ntc,0.3687034795909617
real_ntc,0.29858531123235754
real_ntc,0.3436071659500714
real_ntc,0.4165341507321325
real_ntc,0.2563327941914954
real_ntc,0.3046324400576701
real_ntc,0.32149069279353604
real_ntc,0.22607735463058787
real_ntc,0.3565842101401663
real_ntc,0.3799375321460808
real_ntc,0.27481099145776156
real_ntc,0.1970129985328462
real_ntc,0.29848790334787373
real_ntc,0.3227304721603411
real_ntc,0.3227344627022438
real_ntc,0.37181809429769735
real_ntc,0.36627163040338606
real_ntc,0.3643048546485729
real_ntc,0.3044973419885887
real_ntc,0.7097212431984349
real_ntc,0.48641374113091773
real_ntc,0.41979207939341945
real_ntc,0.516545104685764
real_ntc,0.45302303319926146
real_ntc,0.3320918057851598
real_ntc,0.45653717785359615
real_ntc,0.43182843613626964
real_ntc,0.3421579218700595
real_ntc,0.3330510594775205
real_ntc,0.2750463374496965
real_ntc,0.3947103224212104
real_ntc,0.3521824005946756
real_ntc,0.31871556554801234
real_ntc,0.3445469714375122
real_ntc,0.3168554216222099
real_ntc,0.3314633386636843
real_ntc,0.42765355530961646
real_ntc,0.3812894585267548
real_ntc,0.38267004853913
real_ntc,0.38416459479272913
real_ntc,0.35545579047185294
real_ntc,0.4387537877271285
real_ntc,0.39488329973282593
real_ntc,0.4050166427222876
real_ntc,0.3477221932560112
real_ntc,0.37288087601686876
real_ntc,0.3327706158162847
real_ntc,0.4148050275289857
real_ntc,0.4036844150529264
real_ntc,0.49924445631310255
real_ntc,0.3232504006241575
real_ntc,0.44856506793930295
real_ntc,0.3859608310475106
real_ntc,0.32331495060581045
real_ntc,0.5134400441240075
real_ntc,0.36002802982166837
real_ntc,0.3182816517964351
real_ntc,0.5461043686176208
real_ntc,0.4641092164875312
real_ntc,0.36843490559132036
real_ntc,0.4065112470419888
real_ntc,0.2527644912640047
real_ntc,0.24060810988201894
real_ntc,0.37912398059803304
real_ntc,0.2717320489112884
real_ntc,0.3003051583231425
real_ntc,0.17966773135634084
real_ntc,0.32309347468405003
real_ntc,0.2410429007116062
real_ntc,0.47606719457237556
real_ntc,0.3923930656220345
real_ntc,0.2871784687578921
real_ntc,0.3519976264063249
real_ntc,0.3796811790044234
real_ntc,0.4694313039372541
real_ntc,0.3028823092077446
real_ntc,0.5472456294741425
real_ntc,0.31747825362282156
real_ntc,0.44101526577020533
real_ntc,0.439814453468238
real_ntc,0.30677899827317207
real_ntc,0.39867249261725723
real_ntc,0.30645254908909436
real_ntc,0.488065211692753
real_ntc,0.24492687531422722
real_ntc,0.3930163090240026
real_ntc,0.45930537756840145
real_ntc,0.4880732681190875
real_ntc,0.23566950474843357
real_ntc,0.2872935600264084
real_ntc,0.29609222994834744
real_ntc,0.4292936742052901
real_ntc,0.5711838083435009
real_ntc,0.26075801762731304
real_ntc,0.587530374601916
real_ntc,0.31092219287534384
real_ntc,0.3961228137146711
real_ntc,0.43195870530443836
real_ntc,0.40095727003702875
real_ntc,0.41129783064234077
real_ntc,0.24495001133012342
real_ntc,0.37240558920114286
real_ntc,0.22882157963445757
real_ntc,0.23223754906192828
real_ntc,0.5164617145160788
real_ntc,0.267520084149995
real_ntc,0.4765831972818229
real_ntc,0.5163328655171066
real_ntc,0.4390051704619599
real_ntc,0.23173813697240228
real_ntc,0.18090869414526212
real_ntc,0.4888543788046854
real_ntc,0.3405521631930174
real_ntc,0.47259586342567994
real_ntc,0.3035144004035054
real_ntc,0.31230002074035523
real_ntc,0.4728463453721048
real_ntc,0.33895258901506753
real_ntc,0.33539827501732233
real_ntc,0.3437358373979948
real_ntc,0.390911068044798
real_ntc,0.38304038141664787
real_ntc,0.26835720220121917
real_ntc,0.47518058747029857
real_ntc,0.3035138949981681
real_ntc,0.2755889776673162
real_ntc,0.4553503086245447
real_ntc,0.42104463039178963
real_ntc,0.26020048306812893
real_ntc,0.4805655487253144
real_ntc,0.5265558045820478
real_ntc,0.4214869022397855
real_ntc,0.2998267362257222
real_ntc,0.3256536975547861
real_ntc,0.31349774531179625
real_ntc,0.29773485456843163
real_ntc,0.3273055452545381
real_ntc,0.45944685518827627
real_ntc,0.32211405151558126
real_ntc,0.37176050097080726
real_ntc,0.3536840782372541
real_ntc,0.35022680726885935
real_ntc,0.3631659686411769
real_ntc,0.291659946244922
real_ntc,0.43152774449060083
real_ntc,0.35855710623552245
real_ntc,0.3228396296924002
real_ntc,0.42368570269017813
real_ntc,0.31489396744250775
real_ntc,0.2972613001375815
real_ntc,0.33304619299346633
real_ntc,0.38043300963935206
real_ntc,0.4126139990632161
real_ntc,0.4018804146115358
real_ntc,0.2223837220486757
real_ntc,0.48908516702402505
real_ntc,0.3211484341390306
real_ntc,0.5413566063491589
real_ntc,0.3635662832612935
real_ntc,0.3252115180197971
real_ntc,0.33026969191256006
real_ntc,0.21218150466146454
real_ntc,0.4467544557655775
real_ntc,0.27453166782799443
real_ntc,0.4089283481516749
real_ntc,0.23789129461515596
real_ntc,0.4695161913005957
real_ntc,0.28768297671456733
real_ntc,0.3535129691143706
real_ntc,0.4091368720608347
real_ntc,0.32593594196837156
real_ntc,0.44889468110681346
real_ntc,0.3744157058972571
real_ntc,0.4752599648883964
real_ntc,0.41864501838767115
real_ntc,0.39514550094621864
real_ntc,0.44707105298386457
real_ntc,0.3503193519456867
real_ntc,0.5064815700753229
real_ntc,0.3625925200406002
real_ntc,0.4433426900010433
real_ntc,0.2913632989115484
real_ntc,0.29748903447365777
real_ntc,0.5806060370762481
real_ntc,0.4484066476050806
real_ntc,0.36724826842310776
real_ntc,0.24521749227568052
real_ntc,0.48697756829020045
real_ntc,0.23624851961045756
real_ntc,0.34841340467549003
real_ntc,0.5493160006747327
real_ntc,0.3711116181992121
real_ntc,0.30719122093229073
real_ntc,0.4015340278408619
real_ntc,0.3737930861582186
real_ntc,0.35716522799701894
real_ntc,0.3555161275926192
real_ntc,0.4500154044707135
real_ntc,0.2923772307389594
real_ntc,0.320237310425902
real_ntc,0.3477659607945523
real_ntc,0.4142552814957914
real_ntc,0.2703915792655804
real_ntc,0.31518504721941687
real_ntc,0.37260122354214614
real_ntc,0.4010220073216745
real_ntc,0.34197094308787196
real_ntc,0.39099930626081836
real_ntc,0.24646416494397033
real_ntc,0.2268248925379326
real_ntc,0.4601308758856684
real_ntc,0.35673527936245836
real_ntc,0.4388222445549778
real_ntc,0.42050580527851517
real_ntc,0.29273731895865274
real_ntc,0.317618105275799
real_ntc,0.45873535728073656
real_ntc,0.4420846909213139
real_ntc,0.40813869386231755
real_ntc,0.4535101588710334
real_ntc,0.3784058656035453
real_ntc,0.3423491831010273
real_ntc,0.40993228497667955
real_ntc,0.4412342311310006
real_ntc,0.3743439834230914
real_ntc,0.22689254596273073
real_ntc,0.3565771450842664
real_ntc,0.3424569107933922
real_ntc,0.3106571142611264
real_ntc,0.36844092404318934
real_ntc,0.4585662097417102
real_ntc,0.3654770574856684
real_ntc,0.36897668772977316
real_ntc,0.25683238423469124
real_ntc,0.3785209632074359
real_ntc,0.3888410457642727
real_ntc,0.25592732184191164
real_ntc,0.19583978107195313
real_ntc,0.3043723760066903
real_ntc,0.3102125607820732
real_ntc,0.22168573899188682
real_ntc,0.2881999605610913
real_ntc,0.34888444268221713
real_ntc,0.38321794220065847
real_ntc,0.3827112964022111
real_ntc,0.3406930679340091
real_ntc,0.328800158150089
real_ntc,0.3638744728679932
real_ntc,0.3847872022203613
real_ntc,0.2853365425224674
real_ntc,0.31902800468523945
real_ntc,0.24765337340698182
real_ntc,0.2576983364196414
real_ntc,0.4039806129757106
real_ntc,0.4614115905806632
real_ntc,0.47157631188625426
real_ntc,0.38229569471646735
real_ntc,0.361510478528409
real_ntc,0.23062230060284744
real_ntc,0.2547166929977922
real_ntc,0.37422519103023577
real_ntc,0.2670748263287867
real_ntc,0.3245286502624055
real_ntc,0.2125101416057819
real_ntc,0.34534642699936474
real_ntc,0.3496626150006812
real_ntc,0.32558387250786636
real_ntc,0.3288775843463781
real_ntc,0.484473162780411
real_ntc,0.24106079484290138
real_ntc,0.419496098609352
real_ntc,0.42870287900541015
real_ntc,0.4502719585045986
real_ntc,0.37932582354690275
real_ntc,0.5430715308637359
real_ntc,0.3734178308057983
real_ntc,0.39748147783148713
real_ntc,0.3918101187726585
real_ntc,0.4438705576003662
real_ntc,0.1986598519496698
real_ntc,0.31446057584915016
real_ntc,0.45133196989287006
real_ntc,0.631386126991748
real_ntc,0.3144417079363708
real_ntc,0.40900644296220506
real_ntc,0.3180730471944585
real_ntc,0.29943717074486154
real_ntc,0.22743752220968827
real_ntc,0.293766478964568
real_ntc,0.47027035859473953
real_ntc,0.37307240682772663
real_ntc,0.340307599252555
real_ntc,0.46279385683318963
real_ntc,0.40654847993383236
real_ntc,0.2976979296135575
real_ntc,0.39755555179061386
real_ntc,0.4972733753879903
real_ntc,0.2886388948708565
real_ntc,0.38703730550733056
real_ntc,0.3407615435230397
real_ntc,0.3556842492985533
real_ntc,0.45319228087231006
real_ntc,0.3225404596002698
real_ntc,0.3396148579620332
real_ntc,0.4211120840114238
real_ntc,0.29802704807546926
real_ntc,0.46158982700805307
real_ntc,0.458258547722104
real_ntc,0.4098644035256296
real_ntc,0.37039940595583626
real_ntc,0.2129064056187238
real_ntc,0.39960331820519757
real_ntc,0.35638457837520887
real_ntc,0.40147882334593643
real_ntc,0.32364112244483484
real_ntc,0.45891829950278995
real_ntc,0.418725470678903
real_ntc,0.396529663601421
real_ntc,0.36450859643798095
real_ntc,0.3537508995995457
real_ntc,0.3677057536599872
real_ntc,0.23959547173511267
real_ntc,0.32961022713932236
real_ntc,0.5975589643139273
real_ntc,0.5890918573350509
real_ntc,0.25101280718266616
real_ntc,0.4309627736965481
real_ntc,0.46748674292979564
real_ntc,0.28165686498586306
real_ntc,0.3569098690916919
real_ntc,0.37143054726163927
real_ntc,0.44514880337688995
real_ntc,0.34443342405950006
real_ntc,0.26734324907614104
real_ntc,0.3745993639728001
real_ntc,0.3203640897981507
real_ntc,0.250004855715674
real_ntc,0.34192189026187425
real_ntc,0.27840177058618704
real_ntc,0.5031446958681912
real_ntc,0.4258845297311784
real_ntc,0.33440154939718025
real_ntc,0.5197797408496748
real_ntc,0.4712691432918976
real_ntc,0.4328948583399274
real_ntc,0.3908181253386033
real_ntc,0.3258120644997789
real_ntc,0.2804238820912688
real_ntc,0.37568681882244415
real_ntc,0.3761975120451975
real_ntc,0.29431815638789394
real_ntc,0.41867115397360916
real_ntc,0.32274509311419963
real_ntc,0.38589742229961144
real_ntc,0.19285277644149057
real_ntc,0.27414167360007846
real_ntc,0.3497950119105851
real_ntc,0.30369844009348773
real_ntc,0.4750998156521685
real_ntc,0.41716073945706367
real_ntc,0.29517180101646295
real_ntc,0.292706941692923
real_ntc,0.345086416792787
real_ntc,0.28467210927229325
real_ntc,0.37257781923595046
real_ntc,0.3137570088646031
real_ntc,0.3536348140235333
real_ntc,0.2382164644598513
real_ntc,0.37139587699746685
real_ntc,0.37076294592968256
real_ntc,0.3968253815273436
real_ntc,0.2322614118139168
real_ntc,0.3468150162195336
real_ntc,0.24355548046646594
real_ntc,0.24813027747815752
real_ntc,0.4639586337293086
real_ntc,0.3966504060497944
real_ntc,0.2205273458730717
real_ntc,0.35853711100712254
real_ntc,0.3352926009558301
real_ntc,0.5869407381590149
real_ntc,0.3395305591313001
real_ntc,0.5193552401714954
real_ntc,0.37622213674180066
real_ntc,0.2775036098032025
real_ntc,0.27751379605603993
real_ntc,0.28817033013723314
real_ntc,0.33984889732414586
real_ntc,0.4428673630486589
real_ntc,0.3248287582798171
real_ntc,0.37181919464689117
real_ntc,0.3780517215302356
real_ntc,0.4603043533187774
real_ntc,0.39119414678737896
real_ntc,0.5276266626523323
real_ntc,0.527441479187444
real_ntc,0.32302469334719747
real_ntc,0.285198337820135
real_ntc,0.29151020391296606
real_ntc,0.24115399815569294
real_ntc,0.2502585368635209
real_ntc,0.24715347003103197
real_ntc,0.31973857190025184
real_ntc,0.4256368374547977
real_ntc,0.23702981706361712
real_ntc,0.3373435977536435
real_ntc,0.4443029447351028
real_ntc,0.3268284211201536
real_ntc,0.3283401795747329
real_ntc,0.26102533768345837
real_ntc,0.31098143097458664
real_ntc,0.36049726871645466
real_ntc,0.27830796893563253
real_ntc,0.30872142764885124
real_ntc,0.3611474505560641
real_ntc,0.4002416466036665
real_ntc,0.29817808383889527
real_ntc,0.3787269053331186
real_ntc,0.5210876209058408
real_ntc,0.33648345657332085
real_ntc,0.30672247604164526
real_ntc,0.28384720272188846
real_ntc,0.2887858424204404
real_ntc,0.37158982831943627
real_ntc,0.3067680854618104
real_ntc,0.2092604010013732
real_ntc,0.2474849470727646
real_ntc,0.21858587386632164
real_ntc,0.38857318697653653
real_ntc,0.29512271265815065
real_ntc,0.2693671333803289
real_ntc,0.30120494667977993
real_ntc,0.43589378725162203
real_ntc,0.32582519702116497
real_ntc,0.35994376813985574
real_ntc,0.326980336300933
real_ntc,0.26939177033359224
real_ntc,0.4740530344917454
real_ntc,0.3092396972273903
real_ntc,0.3146619243511763
real_ntc,0.29286668322061854
real_ntc,0.31354830461772815
real_ntc,0.4180419645771142
real_ntc,0.4077119141397595
real_ntc,0.36100984574530437
real_ntc,0.361354461389237
real_ntc,0.25518960334644814
real_ntc,0.4256210874799545
real_ntc,0.5039821855770943
real_ntc,0.40737522324800296
real_ntc,0.34443658159922597
real_ntc,0.3629470025939303
real_ntc,0.3264377396495307
real_ntc,0.31726188041768383
real_ntc,0.26717197025590494
real_ntc,0.23136813021644312
real_ntc,0.31632710435379074
real_ntc,0.43974837272557055
real_ntc,0.23070415482236015
real_ntc,0.5166188307064133
real_ntc,0.3317048116140689
real_ntc,0.3858760591586885
real_ntc,0.38094742396227615
real_ntc,0.2743026606002693
real_ntc,0.3427618785080127
real_ntc,0.42688557930389415
real_ntc,0.24567097983736047
real_ntc,0.37357791140901475
real_ntc,0.22488912415164397
real_ntc,0.6351415496319832
real_ntc,0.3611020028284696
real_ntc,0.4831732201035282
real_ntc,0.2675496349945763
real_ntc,0.4579029524066123
real_ntc,0.34076107741968886
real_ntc,0.36131065357964987
real_ntc,0.39402456928086277
real_ntc,0.33451847729773504
real_ntc,0.4754254204535796
real_ntc,0.3845440413623472
real_ntc,0.3054331537056544
real_ntc,0.33614482588769906
real_ntc,0.42828019563792574
real_ntc,0.45965419407021546
real_ntc,0.23767965306949143
real_ntc,0.45397882366555703
real_ntc,0.22953994269525366
real_ntc,0.3678014027654923
real_ntc,0.2769636965481218
real_ntc,0.26108416611488816
real_ntc,0.4670258344703795
real_ntc,0.2875284708344886
real_ntc,0.17242847405309308
real_ntc,0.3692620623592632
real_ntc,0.44177133749218184
real_ntc,0.26210753337274273
real_ntc,0.22879858987656812
real_ntc,0.3557152000045766
real_ntc,0.46672239812021066
real_ntc,0.41849412353475784
real_ntc,0.3554562473062401
real_ntc,0.2485379478640289
real_ntc,0.5523735583173175
real_ntc,0.3741283132337898
real_ntc,0.2706181957304901
real_ntc,0.545252315524111
real_ntc,0.3490520741891938
real_ntc,0.2615259112699273
real_ntc,0.30793665969126394
real_ntc,0.33455066256173005
real_ntc,0.38928132666020043
real_ntc,0.52900038935176
real_ntc,0.42185837105719937
real_ntc,0.6074800686581641
real_ntc,0.40532643326635126
real_ntc,0.4217622108061776
real_ntc,0.4442446383375105
real_ntc,0.2770397711797148
real_ntc,0.4848365520441795
real_ntc,0.33699897754614544
real_ntc,0.36572783248357094
real_ntc,0.32090521444610093
real_ntc,0.2879916438242791
real_ntc,0.4485386128744314
real_ntc,0.3094769938782873
real_ntc,0.42004070708811475
real_ntc,0.40518196343666935
real_ntc,0.24174379486608885
real_ntc,0.35372084216561017
real_ntc,0.3580955946144197
real_ntc,0.2808546292193703
real_ntc,0.3228056431736036
real_ntc,0.2607780101345448
real_ntc,0.32590069357315005
real_ntc,0.3316105618582379
real_ntc,0.2699770272336799
real_ntc,0.37653313749408174
real_ntc,0.2745192709749566
real_ntc,0.2951361944410427
real_ntc,0.20000140193027785
real_ntc,0.3146889927200026
real_ntc,0.4265943280740107
real_ntc,0.2561933016532246
real_ntc,0.5068436806961594
real_ntc,0.3794916172255825
real_ntc,0.24225952939922157
real_ntc,0.5573839918864456
real_ntc,0.30339883042302995
real_ntc,0.19360827728166022
real_ntc,0.2571047404356728
real_ntc,0.4034447066923779
real_ntc,0.2488625192777066
real_ntc,0.4965275403688826
real_ntc,0.3390295282051103
real_ntc,0.2754328161218004
real_ntc,0.4374322602531911
real_ntc,0.3462436228711635
real_ntc,0.47825745995443797
real_ntc,0.580819869728991
real_ntc,0.47177773014672814
real_ntc,0.42142496456191103
real_ntc,0.30162651142103447
real_ntc,0.28931729022320546
real_ntc,0.29703727470291225
real_ntc,0.41693779387687674
real_ntc,0.5926330480994231
real_ntc,0.38668208958456884
real_ntc,0.2902041946239628
real_ntc,0.33848557718546646
real_ntc,0.42816332822821035
real_ntc,0.26949879470533045
real_ntc,0.44710926526172096
real_ntc,0.3420776930929505
real_ntc,0.49528691008381637
real_ntc,0.25375405048273403
real_ntc,0.3742277095332542
real_ntc,0.3043991189383927
real_ntc,0.3799744460584358
real_ntc,0.40768841098937364
real_ntc,0.2467559131073572
real_ntc,0.43064554742396016
real_ntc,0.4263739471119191
real_ntc,0.29909967238204926
real_ntc,0.3094916535660341
real_ntc,0.29073675682456923
real_ntc,0.23790225809049653
real_ntc,0.5342784207056451
real_ntc,0.2916182188849114
real_ntc,0.40530704988594074
real_ntc,0.4090763116238672
real_ntc,0.38629631896787164
real_ntc,0.421166777642649
real_ntc,0.4188458684828967
real_ntc,0.4799580552391789
real_ntc,0.36300409081565943
real_ntc,0.40733798260907006
real_ntc,0.27319109390470314
real_ntc,0.1869548249843408
real_ntc,0.5423716264715888
real_ntc,0.3631120100094738
real_ntc,0.2580790873543461
real_ntc,0.4774424787760672
real_ntc,0.37890367339553316
real_ntc,0.5079170145915989
real_ntc,0.24987458910488267
real_ntc,0.3676433401716475
real_ntc,0.4007424409123337
real_ntc,0.4938450956491032
real_ntc,0.29191153681691356
real_ntc,0.38717915013435983
real_ntc,0.43891089326595195
real_ntc,0.34478349340347214
real_ntc,0.3945574563400542
real_ntc,0.45905559232709064
real_ntc,0.3716527641880509
real_ntc,0.3299547953159065
real_ntc,0.47899308801549206
real_ntc,0.24531484850780272
real_ntc,0.32098318363905554
