group,well,area,circularity
siCCT3,B4,761.0,0.8238798991731169
siCCT3,B4,550.0,0.8287341669568644
siCCT3,B4,320.0,0.9082708187505836
siCCT3,B4,16.0,0.6796446242264479
siCCT3,B4,32.0,0.6426608839837025
siCCT3,B4,80.0,0.23888079630080578
siCCT3,B4,58.0,0.4535331280247928
siCCT3,B4,18.0,0.572256925275313
siCCT3,B4,16.0,0.4562676643890454
siCCT3,B4,40.0,0.6057405204055837
siCCT3,B4,182.0,0.34418139184593805
siCCT3,B4,22.0,0.5277278719992575
siCCT3,B4,17.0,0.7928799591804402
siCCT3,B4,892.0,0.8158086788750964
siCCT3,B4,15.0,0.4277509353647299
siCCT3,B4,17.0,0.6002104267325309
siCCT3,B4,17.0,0.5114900894331194
siCCT3,B4,21.0,0.7236806906815567
siCCT3,B4,20.0,0.5039097375475636
siCCT3,B4,17.0,0.63717143636274
siCCT3,B4,1052.0,0.5192082063512213
siCCT3,B4,1414.0,0.14850317109805686
siCCT3,B4,46.0,0.32794238377962637
siCCT3,B4,68.0,0.8443027904776735
siCCT3,B4,738.0,0.25174225446944914
siCCT3,B4,26.0,0.4331099959589867
siCCT3,B4,15.0,0.4277509353647301
siCCT3,B4,15.0,0.5169147790582548
siCCT3,B4,19.0,0.5142482944904473
siCCT3,B4,33.0,0.3393946777891101
siCCT3,B4,22.0,0.5172778125150762
siCCT3,B4,34.0,0.41611195844097293
siCCT3,B4,24.0,0.6495767930405651
siCCT3,B4,19.0,0.47871425067018564
siCCT3,B4,273.0,0.8014006838708435
siCCT3,B4,529.0,0.883438208452574
siCCT3,B4,112.0,0.26471104090289455
siCCT3,B4,97.0,0.6109905567764209
siCCT3,B4,646.0,0.18308139570347162
siCCT3,B4,22.0,0.4418293577387954
siCCT3,B4,25.0,0.6975465785745006
siCCT3,B4,26.0,0.31820326233721463
siCCT3,B4,25.0,0.46029406151143726
siCCT3,B4,1222.0,0.8331983480364076
siCCT3,B4,20.0,0.479752610908416
siCCT3,B4,58.0,0.8323194233593648
siCCT3,B4,35.0,0.24304881644353143
siCCT3,B4,29.0,0.3103909837137869
siCCT3,B4,18.0,0.3314117242882348
siCCT3,B4,1113.0,0.3837093627988504
siCCT3,B4,67.0,0.4937539499927432
siCCT3,B4,1996.0,0.395273549531482
siCCT3,B4,1447.0,0.47372777985364145
siCCT3,B4,1678.0,0.58328354098816
siCCT3,B4,1494.0,0.542569305690035
siCCT3,B4,168.0,0.6239406525615613
siCCT3,B4,314.0,0.6515671272718104
siCCT3,B4,2479.0,0.7311511072120593
siCCT3,B4,2179.0,0.6473399295774596
siCCT3,B4,920.0,0.6020474504221449
siCCT3,B4,102.0,0.39879637119421457
siCCT3,B4,784.0,0.8134213818170375
siCCT3,B4,57.0,0.34673455622101956
siCCT3,B4,1288.0,0.5854580907233049
siCCT3,B4,16.0,0.6377926615780571
siCCT3,B4,535.0,0.7534049396547507
siCCT3,B4,76.0,0.7672876357776544
siCCT3,B4,220.0,0.6899291111219349
siCCT3,B4,221.0,0.7697763369374662
siCCT3,B4,2612.0,0.355345431429519
siCCT3,B4,168.0,0.5016496722316922
siCCT3,B4,235.0,0.7579119503161329
siCCT3,B4,21.0,0.6121950572289657
siCCT3,B4,1248.0,0.8292680690515108
siCCT3,B4,695.0,0.8170370106485149
siCCT3,B4,1374.0,0.8441480554190559
siCCT3,B4,1151.0,0.7885630940073441
siCCT3,B4,506.0,0.7442220010983268
siCCT3,B4,540.0,0.764163330873023
siCCT3,B4,802.0,0.7318125989317146
siCCT3,B4,188.0,0.6108233667250511
siCCT3,B4,281.0,0.6000984651062213
siCCT3,B4,387.0,0.6755043104473238
siCCT3,B4,381.0,0.7640416187865345
siCCT3,B4,704.0,0.8365806524507232
siCCT3,B4,681.0,0.7119878703223634
siCCT3,B4,175.0,0.6209815599776093
siCCT3,B4,873.0,0.8527132003944993
siCCT3,B4,2236.0,0.8072110212749494
siCCT3,B4,558.0,0.8468109956281814
siCCT3,B4,2099.0,0.6108778883883602
siCCT3,B4,100.0,0.6869752841523702
siCCT3,B4,463.0,0.6823839819547228
siCCT3,B4,1040.0,0.8053476174923877
siCCT3,B4,304.0,0.9115299607259905
siCCT3,B4,729.0,0.8646856170795818
siCCT3,B4,965.0,0.8467838109193379
siCCT3,B4,355.0,0.814050202373977
siCCT3,B4,342.0,0.7366035601580131
siCCT3,B4,1348.0,0.8244194767737411
siCCT3,B4,230.0,0.6986938745033027
siCCT3,B4,461.0,0.7840098878582754
siCCT3,B4,59.0,0.5082995327406172
siCCT3,B4,497.0,0.6354669981818742
siCCT3,B4,939.0,0.6508463439702167
siCCT3,B4,139.0,0.5516123002723147
siCCT3,B4,1733.0,0.6900683152031246
siCCT3,B4,1148.0,0.7359188792210842
siCCT3,B4,994.0,0.8073915246339106
siCCT3,B4,1066.0,0.7757212974022228
siCCT3,B4,1332.0,0.8377494294015361
siCCT3,B4,1302.0,0.7624974357943818
siCCT3,B4,402.0,0.6692652989024218
siCCT3,B4,617.0,0.9029801248477026
siCCT3,B4,626.0,0.857052747482307
siCCT3,B4,98.0,0.48129242838105174
siCCT3,B4,788.0,0.8238567427518683
siCCT3,B4,34.0,0.43091946081187615
siCCT3,B4,32.0,0.5891763987346396
siCCT3,B4,498.0,0.8023465351434386
siCCT3,B4,366.0,0.8096794953819562
siCCT3,B4,1001.0,0.7819501738105261
siCCT3,B4,938.0,0.7087743753840161
siCCT3,B4,333.0,0.6772537817573715
siCCT3,B4,108.0,0.5015239113605345
siCCT3,B4,69.0,0.38152543116101423
siCCT3,B4,30.0,0.2647987176761165
siCCT3,B4,33.0,0.23165899075927995
siCCT3,B4,55.0,0.23293405780940385
siCCT3,B4,23.0,0.5916213443355696
siCCT3,B4,1654.0,0.6189084407272027
siCCT3,B4,836.0,0.6404179946438693
siCCT3,B4,70.0,0.5859037269593425
siCCT3,B4,66.0,0.4055771607104517
siCCT3,B4,25.0,0.46029406151143726
siCCT3,B4,15.0,0.4513147847939286
siCCT3,B4,669.0,0.5454209567910037
siCCT3,B4,1070.0,0.5990654499065607
siCCT3,B4,20.0,0.5039097375475636
siCCT3,B4,26.0,0.47038562288049
siCCT3,B4,30.0,0.30287669833328473
siCCT3,B4,398.0,0.6872317445413525
siCCT3,B4,158.0,0.47178957269409144
siCCT3,B4,17.0,0.5531922781922074
siCCT3,B4,1458.0,0.6682671239023303
siCCT3,B4,18.0,0.7175167442753143
siCCT3,B4,18.0,0.736476842963299
siCCT3,B4,224.0,0.544481321565844
siCCT3,B4,20.0,0.6508144449320088
siCCT3,B4,744.0,0.7381286895730254
siCCT3,B4,665.0,0.7734378130651487
siCCT3,B4,643.0,0.6694464601000684
siCCT3,B4,1644.0,0.687886760809672
siCCT3,B4,815.0,0.8659416651888597
siCCT3,B4,1365.0,0.7204719175563286
siCCT3,B4,317.0,0.8788851588437001
siCCT3,B4,3052.0,0.6142607218304413
siCCT3,B4,35.0,0.8395670690897279
siCCT3,B4,388.0,0.8819537502153086
siCCT3,B4,1725.0,0.8538233052154803
siCCT3,B4,27.0,0.7699516836565141
siCCT3,B4,614.0,0.8253793594314504
siCCT3,B4,1327.0,0.8455777627930462
siCCT3,B4,596.0,0.8916822104524854
siCCT3,B4,2236.0,0.6289988049205028
siCCT3,B4,1381.0,0.6733223962603972
siCCT3,B4,1592.0,0.7815960199539683
siCCT3,B4,335.0,0.8018564831335476
siCCT3,B4,942.0,0.8581662855798896
siCCT3,B4,1907.0,0.7079301830765455
siCCT3,B4,970.0,0.8492576084198574
siCCT3,B4,313.0,0.6684370803496343
siCCT3,B4,1949.0,0.6338585497310183
siCCT3,B4,1970.0,0.5364289911770964
siCCT3,B4,1546.0,0.7030652671513395
siCCT3,B4,312.0,0.6099238618264458
siCCT3,B4,117.0,0.47360885561030786
siCCT3,B4,389.0,0.6716913282075029
siCCT3,B4,2185.0,0.5489209951244325
siCCT3,B4,292.0,0.6945146915281667
siCCT3,B4,1976.0,0.6466544939998811
siCCT3,B4,734.0,0.6908024179074846
siCCT3,B4,579.0,0.7746395671132871
siCCT3,B4,327.0,0.5403481120629773
siCCT3,B4,912.0,0.5665129483629735
siCCT3,B4,132.0,0.6840532981164582
siCCT3,B4,500.0,0.679921500720544
siCCT3,B4,1383.0,0.6865244248121022
siCCT3,B4,869.0,0.7202095648834909
siCCT3,B4,93.0,0.6458154265499549
siCCT3,B4,594.0,0.7768005883295885
siCCT3,B4,194.0,0.8011923487989682
siCCT3,B4,274.0,0.8100221347918086
siCCT3,B4,374.0,0.5446418658661628
siCCT3,B4,661.0,0.7925585688598126
siCCT3,B4,893.0,0.7318737506657869
siCCT3,B4,575.0,0.7729529831809184
siCCT3,B4,92.0,0.5332599373344278
siCCT3,B4,273.0,0.47394519206488633
siCCT3,B4,19.0,0.829107357784183
siCCT3,B4,41.0,0.4622868151765569
siCCT3,B4,20.0,0.3682352492091498
siCCT3,B4,76.0,0.5359288801371039
siCCT3,B4,18.0,0.5722569252753129
siCCT3,B4,18.0,0.6746521090899602
siCCT3,B4,53.0,0.25466812086803164
siCCT3,B4,25.0,0.46029406151143726
siCCT3,B4,23.0,0.9769891473255183
siCCT3,B4,353.0,0.7324942545444242
siCCT3,B4,16.0,0.4562676643890454
siCCT3,B4,2095.0,0.42087485037953243
siCCT3,B4,831.0,0.7715694676765734
siCCT3,B4,19.0,0.38869611156396333
siCCT3,B4,1478.0,0.6067069155685095
siCCT3,B4,1521.0,0.6859885325693102
siCCT3,B4,15.0,0.6545584403559339
siCCT3,B4,2000.0,0.7177341912078249
siCCT3,B4,698.0,0.8460773914230406
siCCT3,B4,686.0,0.5366880203937171
siCCT3,B4,75.0,0.21141165328196201
siCCT3,B4,149.0,0.542958711470928
siCCT3,B4,2362.0,0.5970663383245549
siCCT3,B4,16.0,0.5513757643288051
siCCT3,B4,18.0,0.4535187637928073
siCCT3,B4,736.0,0.5197116165589912
siCCT3,B4,205.0,0.638241320852492
siCCT3,B4,79.0,0.5757548752510514
siCCT3,B4,23.0,0.4161103587019719
siCCT3,B4,1920.0,0.7843686138886663
siCCT3,B4,615.0,0.7967666256470108
siCCT3,B4,69.0,0.6384949142837641
siCCT3,B4,742.0,0.7447304702437965
siCCT3,B4,236.0,0.7806584929502558
siCCT3,B4,51.0,0.8029820051486801
siCCT3,B4,661.0,0.7572981651400809
siCCT3,B4,895.0,0.7593663910986
siCCT3,B4,1627.0,0.8405110417315651
siCCT3,B4,713.0,0.6964312850873747
siCCT3,B4,772.0,0.807128687061475
siCCT3,B4,476.0,0.8418369062131622
siCCT3,B4,499.0,0.7481142276353113
siCCT3,B4,836.0,0.6497199929180604
siCCT3,B4,452.0,0.8694390266851075
siCCT3,B4,33.0,0.4493900417142061
siCCT3,B4,371.0,0.4997071552422727
siCCT3,B4,673.0,0.710806960122518
siCCT3,B4,16.0,0.8231253486407926
siCCT3,B4,876.0,0.6759071847762972
siCCT3,B4,573.0,0.848728979459622
siCCT3,B4,78.0,0.6345440838087086
siCCT3,B4,276.0,0.24714521856859115
siCCT3,B4,2418.0,0.5755829710767021
siCCT3,B4,40.0,0.2820678316511074
siCCT3,B4,907.0,0.7085202873587881
siCCT3,B4,178.0,0.7351146293103937
siCCT3,B4,1460.0,0.7362285723488113
siCCT3,B4,619.0,0.7136058184902633
siCCT3,B4,1341.0,0.6618423999210911
siCCT3,B4,493.0,0.8339618723151005
siCCT3,B4,1533.0,0.7622754244701294
siCCT3,B4,522.0,0.7511601765039556
siCCT3,B4,403.0,0.8533856845199068
siCCT3,B4,185.0,0.7862537818892713
siCCT3,B4,324.0,0.8050447160947521
siCCT3,B4,804.0,0.8136357263048881
siCCT3,B4,627.0,0.7891326534476205
siCCT3,B4,129.0,0.6747964706701478
siCCT3,B4,664.0,0.7976397747942123
siCCT3,B4,967.0,0.8099670143861193
siCCT3,B4,1399.0,0.7911223951234451
siCCT3,B4,18.0,0.6355169224226797
siCCT3,B4,827.0,0.8488345467843837
siCCT3,B4,729.0,0.8142239246551344
siCCT3,B4,1501.0,0.5715141877610445
siCCT3,B4,18.0,0.8635546996351489
siCCT3,B4,1566.0,0.7475533965536177
siCCT3,B4,157.0,0.5468546828017292
siCCT3,B4,1468.0,0.7411571548695961
siCCT3,B4,417.0,0.7278689856757985
siCCT3,B4,430.0,0.6964123666890352
siCCT3,B4,50.0,0.5560746119977501
siCCT3,B4,195.0,0.5282423114184628
siCCT3,B4,199.0,0.6632083779285266
siCCT3,B4,429.0,0.7295883772043388
siCCT3,B4,492.0,0.7731110715210622
siCCT3,B4,1782.0,0.6605588364908246
siCCT3,B4,17.0,0.6371714363627402
siCCT3,B4,379.0,0.65442419894767
siCCT3,B4,77.0,0.7534753674964756
siCCT3,B4,216.0,0.39355396536147796
siCCT3,B4,1379.0,0.7663742606827418
siCCT3,B4,809.0,0.7244220355869211
siCCT3,B4,336.0,0.544173384203525
siCCT3,B4,2292.0,0.6509920956407264
siCCT3,B4,970.0,0.5645148398690992
siCCT3,B4,1814.0,0.6741041019645472
siCCT3,B4,15.0,0.3598144581813119
siCCT3,B4,188.0,0.36963627284344774
siCCT3,B4,19.0,0.6182737226854084
siCCT3,B4,683.0,0.49527916178859865
siCCT3,B4,84.0,0.28815344087830513
siCCT3,B4,80.0,0.31383551724576775
siCCT3,B4,80.0,0.20842803391343157
siCCT3,B4,15.0,0.5169147790582548
siCCT3,B4,29.0,0.3381399825916583
siCCT3,B4,217.0,0.1355960771271592
siCCT3,B4,1659.0,0.09465166295384125
siCCT3,B4,2503.0,0.4974917654088251
siCCT3,B4,153.0,0.14149778483758477
siCCT3,B4,17.0,0.7418328990700586
siCCT3,B4,19.0,0.7121327818171799
siCCT3,B4,16.0,0.6377926615780571
siCCT3,B4,15.0,0.829589646907742
siCCT3,B4,38.0,0.6330069171708265
siCCT3,B4,45.0,0.6663230707061333
siCCT3,B4,1219.0,0.7902743445982991
siCCT3,B4,1030.0,0.7495243305105906
siCCT3,B4,73.0,0.7507821660183344
siCCT3,B4,580.0,0.379030226959524
siCCT3,B4,248.0,0.8480663859111374
siCCT3,B4,278.0,0.7836325281651392
siCCT3,B4,436.0,0.7320039969110523
siCCT3,B4,717.0,0.726107315638322
siCCT3,B4,382.0,0.788005214557714
siCCT3,B4,3191.0,0.3081185391405089
siCCT3,B4,544.0,0.7080861160860253
siCCT3,B4,951.0,0.6979231230413664
siCCT3,B4,1338.0,0.5902497872385594
siCCT3,B4,422.0,0.8582615492540865
siCCT3,B4,1625.0,0.6032441255896102
siCCT3,B4,1192.0,0.4699746155513082
siCCT3,B4,259.0,0.6792782297483486
siCCT3,B4,1103.0,0.7184253793953592
siCCT3,B4,15.0,0.4616490407177562
siCCT3,B4,1875.0,0.642401494377814
siCCT3,B4,2155.0,0.7454796999659191
siCCT3,B4,757.0,0.7234341779578868
siCCT3,B4,873.0,0.8768309917982803
siCCT3,B4,185.0,0.5453176529659772
siCCT3,B4,270.0,0.7343152207781877
siCCT3,B4,552.0,0.8874320165033541
siCCT3,B4,876.0,0.7801267942201336
siCCT3,B4,585.0,0.8221571831491711
siCCT3,B4,77.0,0.868197189477924
siCCT3,B4,535.0,0.7964163833735627
siCCT3,B4,1648.0,0.7880057081296702
siCCT3,B4,61.0,0.8564362688676413
siCCT3,B4,613.0,0.8717176456425397
siCCT3,B4,60.0,0.685937790533994
siCCT3,B4,1595.0,0.7502028725479829
siCCT3,B4,133.0,0.6828408962460105
siCCT3,B4,120.0,0.3870188682465359
siCCT3,B4,616.0,0.7583354908857011
siCCT3,B4,16.0,0.7462399615815907
siCCT3,B4,1773.0,0.5896370427840297
siCCT3,B4,1652.0,0.859536466265383
siCCT3,B4,794.0,0.7221653584969775
siCCT3,B4,466.0,0.7322556083919004
siCCT3,B4,853.0,0.8298086834896181
siCCT3,B4,448.0,0.7635930701966581
siCCT3,B4,2442.0,0.3904497980039717
siCCT3,B4,25.0,0.5020788156122675
siCCT3,B4,413.0,0.657109591200033
siCCT3,B4,3521.0,0.5352649724413203
siCCT3,B4,1090.0,0.738184768520672
siCCT3,B4,1763.0,0.46314882434446275
siCCT3,B4,382.0,0.7814770288771956
siCCT3,B4,241.0,0.8031820054310297
siCCT3,B4,1084.0,0.5218937763354614
siCCT3,B4,175.0,0.6095513980274052
siCCT3,B4,503.0,0.9064000828805021
siCCT3,B4,1741.0,0.5614900061274118
siCCT3,B4,788.0,0.7416243941568088
siCCT3,B4,246.0,0.6619191964915929
siCCT3,B4,305.0,0.645862614835165
siCCT3,B4,1095.0,0.7390726220503026
siCCT3,B4,167.0,0.49574676247991784
siCCT3,B4,64.0,0.658219981166759
siCCT3,B4,1071.0,0.45810017506224643
siCCT3,B4,1665.0,0.5329437554250348
siCCT3,B4,1111.0,0.8113054421524802
siCCT3,B4,105.0,0.4691002035050156
siCCT3,B4,21.0,0.34981961212071994
siCCT3,B4,614.0,0.6403639939293456
siCCT3,B4,54.0,0.2652019503324163
siCCT3,B4,854.0,0.7051407782488361
siCCT3,B4,214.0,0.6390061301046555
siCCT3,B4,1129.0,0.48682082336931387
siCCT3,B4,25.0,0.3456623528782258
siCCT3,B4,402.0,0.7300765056405659
siCCT3,B4,1113.0,0.6514612218538097
siCCT3,B4,1594.0,0.6854785629481337
siCCT3,B4,18.0,0.7854701284271205
siCCT3,B4,55.0,0.4026879687259418
siCCT3,B4,31.0,0.3230634525658188
siCCT3,B4,24.0,0.33183585876309674
siCCT3,B4,19.0,0.4557649803629951
siCCT3,B4,27.0,0.3372550815473885
siCCT3,B4,626.0,0.5531944543023947
siCCT3,B4,2040.0,0.6027858761087014
siCCT3,B4,377.0,0.5721285758993269
siCCT3,B4,1858.0,0.5507441731825685
siCCT3,B4,114.0,0.547776712810483
siCCT3,B4,1269.0,0.6924717592013091
siCCT3,B4,1500.0,0.6478170254003665
siCCT3,B4,486.0,0.8221206286919652
siCCT3,B4,63.0,0.7103431550273924
siCCT3,B4,378.0,0.8667914830911639
siCCT3,B4,252.0,0.5993756926886921
siCCT3,B4,1017.0,0.7489904968914106
siCCT3,B4,347.0,0.800673802722847
siCCT3,B4,1257.0,0.7099147895402871
siCCT3,B4,1504.0,0.736273394700263
siCCT3,B4,744.0,0.8054752233703008
siCCT3,B4,2011.0,0.4468610987292576
siCCT3,B4,21.0,0.5037402414538368
siCCT3,B4,710.0,0.7930027249727643
siCCT3,B4,571.0,0.6541864633812197
siCCT3,B4,291.0,0.6614653126614812
siCCT3,B4,1039.0,0.8187893178966202
siCCT3,B4,1524.0,0.731647551539529
siCCT3,B4,1638.0,0.8131070194086937
siCCT3,B4,17.0,0.63717143636274
siCCT3,B4,24.0,0.6844014965835682
siCCT3,B4,328.0,0.35815434062418267
siCCT3,B4,1349.0,0.7383632429751397
siCCT3,B4,1080.0,0.6491838783821982
siCCT3,B4,356.0,0.5664189212281157
siCCT3,B4,863.0,0.46749643810973845
siCCT3,B4,261.0,0.6736703648633443
siCCT3,B4,35.0,0.3051991063287279
siCCT3,B4,18.0,0.6202977348699057
siCCT3,B4,21.0,0.6318406987115002
siCCT3,B4,34.0,0.5353213367657867
siCCT3,B4,901.0,0.8319041393065568
siCCT3,B4,37.0,0.1810297960868155
siCCT3,B4,16.0,0.3916347844150334
siCCT3,B4,2566.0,0.5916211070698749
siCCT3,B4,96.0,0.6844014965835679
siCCT3,B4,117.0,0.5227116553341601
siCCT3,B4,2254.0,0.6921278562125327
siCCT3,B4,15.0,0.2935618314921332
siCCT3,B4,285.0,0.4544272713743659
siCCT3,B4,196.0,0.7540267665056685
siCCT3,B4,1928.0,0.6230017332918992
siCCT3,B4,2708.0,0.8296481303057881
siCCT3,B4,2416.0,0.44672543934447834
siCCT3,B4,1218.0,0.5674162159722764
siCCT3,B4,33.0,0.4333983711480485
siCCT3,B4,20.0,0.5299384701573742
siCCT3,B4,1761.0,0.7572946984640297
siCCT3,B4,1499.0,0.8244292833190164
siCCT3,B4,713.0,0.7144065130503646
siCCT3,B4,429.0,0.8251976602829894
siCCT3,B4,277.0,0.6038582318075543
siCCT3,B4,303.0,0.865996460549167
siCCT3,B4,181.0,0.7852109608522045
siCCT3,B4,898.0,0.7602272899428908
siCCT3,B4,516.0,0.5620250953246333
siCCT3,B4,264.0,0.567190293603186
siCCT3,B4,973.0,0.7628420740018664
siCCT3,B4,1445.0,0.7152316962529677
siCCT3,B4,638.0,0.6537181677747705
siCCT3,B4,194.0,0.579285931029454
siCCT3,B4,465.0,0.6971405127262918
siCCT3,B4,1071.0,0.8023467721619179
siCCT3,B4,879.0,0.72039980608648
siCCT3,B4,942.0,0.789026812359591
siCCT3,B4,53.0,0.4966189136356649
siCCT3,B4,363.0,0.6592481879291678
siCCT3,B4,564.0,0.8036655173218984
siCCT3,B4,96.0,0.6919634827556914
siCCT3,B4,705.0,0.5087150439371985
siCCT3,B4,280.0,0.5113352299331804
siCCT3,B4,30.0,0.4997423030296
siCCT3,B4,313.0,0.49951681212150967
siCCT3,B4,1640.0,0.4707645422594935
siCCT3,B4,38.0,0.5221012159558011
siCCT3,B4,281.0,0.8876674856964697
siCCT3,B4,113.0,0.8653536301271524
siCCT3,B4,74.0,0.7241191843472623
siCCT3,B4,472.0,0.6601315846135782
siCCT3,B4,36.0,0.38746489550727387
siCCT3,B4,307.0,0.6750304720269792
siCCT3,B4,479.0,0.8564662996355236
siCCT3,B4,388.0,0.8689248394906376
siCCT3,B4,95.0,0.7691083979996455
siCCT3,B4,1064.0,0.7587050802713358
siCCT3,B4,1619.0,0.705366069744006
siCCT3,B4,15.0,0.6137307024694157
siCCT3,B4,15.0,0.829589646907742
siCCT3,B4,1179.0,0.6904642678967555
siCCT3,B4,317.0,0.6810580419401895
siCCT3,B4,1871.0,0.7488929226039541
siCCT3,B4,281.0,0.5405140851737062
siCCT3,B4,456.0,0.7672713258470726
siCCT3,B4,571.0,0.7139951641857526
siCCT3,B4,721.0,0.8333449149916102
siCCT3,B4,20.0,0.7061299138029774
siCCT3,B4,159.0,0.38402332864873734
siCCT3,B4,232.0,0.4509417675899712
siCCT3,B4,2304.0,0.5931615629849716
siCCT3,B4,17.0,0.63717143636274
siCCT3,B4,172.0,0.6616969583621174
siCCT3,B4,130.0,0.26751573830825753
siCCT3,B4,653.0,0.6896834249034238
siCCT3,B4,1270.0,0.518593725077507
siCCT3,B4,1753.0,0.7771930991075019
siCCT3,B4,1182.0,0.8358391571680805
siCCT3,B4,536.0,0.809327114948502
siCCT3,B4,342.0,0.650424214127878
siCCT3,B4,685.0,0.6191776316367027
siCCT3,B4,126.0,0.8137683779997964
siCCT3,B4,529.0,0.4967079687141421
siCCT3,B4,332.0,0.6848631707674374
siCCT3,B4,240.0,0.711586853826758
siCCT3,B4,20.0,0.6892197054110064
siCCT3,B4,508.0,0.6047892538890736
siCCT3,B4,272.0,0.5725577829793994
siCCT3,B4,976.0,0.6830776442311419
siCCT3,B4,915.0,0.4971660576287923
siCCT3,B4,219.0,0.7771140664862655
siCCT3,B4,29.0,0.5119441875071585
siCCT3,B4,636.0,0.6462878526499678
siCCT3,B4,17.0,0.6776547029266858
siCCT3,B4,188.0,0.6982193016760329
siCCT3,B4,16.0,0.6796446242264476
siCCT3,B4,142.0,0.843066350564651
siCCT3,B4,47.0,0.3779166542800518
siCCT3,B4,850.0,0.420724527207628
siCCT3,B4,18.0,0.4871825947804238
siCCT3,B4,450.0,0.6814841603281975
siCCT3,B4,18.0,0.4317773498175744
siCCT3,B4,21.0,0.8371028683212001
siCCT3,B4,16.0,0.43305119536037673
siCCT3,B4,18.0,0.4232273011486988
siCCT3,B4,15.0,0.5979306202294286
siCCT3,B4,1054.0,0.8624962138703521
siCCT3,B4,2847.0,0.680190589381144
siCCT3,B4,73.0,0.5014919574312301
siCCT3,B4,211.0,0.5810219130539931
siCCT3,B4,2426.0,0.7038400341778587
siCCT3,B4,307.0,0.8511600749685044
siCCT3,B4,436.0,0.48697068744806377
siCCT3,B4,1116.0,0.8318744668731272
siCCT3,B4,499.0,0.8505199598842238
siCCT3,B4,393.0,0.7992814901821231
siCCT3,B4,231.0,0.7067783999990055
siCCT3,B4,828.0,0.7731017462109927
siCCT3,B4,807.0,0.7743207140061834
siCCT3,B4,408.0,0.9274152837315617
siCCT3,B4,558.0,0.7974026814957679
siCCT3,B4,1807.0,0.7629897548035572
siCCT3,B4,81.0,0.6232262049689709
siCCT3,B4,238.0,0.574827372442764
siCCT3,B4,15.0,0.829589646907742
siCCT3,B4,76.0,0.7342332824479002
siCCT3,B4,604.0,0.8119366988543911
siCCT3,B4,903.0,0.5369407247002866
siCCT3,B4,675.0,0.5900392965557388
siCCT3,B4,1776.0,0.6379975285754302
siCCT3,B4,47.0,0.6598771251931008
siCCT3,B4,257.0,0.7125346555925265
siCCT3,B4,1063.0,0.776253541861464
siCCT3,B4,1040.0,0.6549814002781389
siCCT3,B4,930.0,0.8067399301511745
siCCT3,B4,22.0,0.5543007113023202
siCCT3,B4,2092.0,0.35359585751981387
siCCT3,B4,441.0,0.7195325743553981
siCCT3,B4,315.0,0.8339698295480404
siCCT3,B4,300.0,0.5086057999035553
siCCT3,B4,35.0,0.8002607556229927
siCCT3,B4,1822.0,0.5845538431485668
siCCT3,B4,15.0,0.39745385261803057
siCCT3,B4,203.0,0.58423569283641
siCCT3,B4,25.0,0.4522938681543173
siCCT3,B4,17.0,0.8155794385443074
siCCT3,B4,535.0,0.5307780227440438
siCCT3,B4,19.0,0.47871425067018564
siCCT3,B4,2108.0,0.5824935270396078
siCCT3,B4,564.0,0.5098046485300735
siCCT3,B4,578.0,0.42269713949158844
siCCT3,B4,1155.0,0.593893619252486
siCCT3,B4,2963.0,0.6104922837833486
siCCT3,B4,1474.0,0.6585789098333474
siCCT3,B4,880.0,0.5516710312179658
siCCT3,B4,18.0,0.651303170142217
siCCT3,B4,861.0,0.7497482195737085
siCCT3,B4,827.0,0.8354819603986943
siCCT3,B4,835.0,0.7547639743308712
siCCT3,B4,1175.0,0.6595290470827442
siCCT3,B4,79.0,0.890747765828
siCCT3,B4,2653.0,0.7472556840329703
siCCT3,B4,45.0,0.828529310720587
siCCT3,B4,2055.0,0.6007296382473528
siCCT3,B4,575.0,0.7484366116718099
siCCT3,B4,665.0,0.4235066096431912
siCCT3,B4,150.0,0.4130487533559193
siCCT3,B4,920.0,0.6537555114984833
siCCT3,B4,2657.0,0.7435159096133508
siCCT3,B4,80.0,0.463704293334285
siCCT3,B4,33.0,0.519576591566793
siCCT3,B4,596.0,0.5408380230921964
siCCT3,B4,626.0,0.6261689018319665
siCCT3,B4,1199.0,0.7482093918824022
siCCT3,B4,38.0,0.4650663064928521
siCCT3,B4,23.0,0.3066088983388162
siCCT3,B4,1778.0,0.5995418699502761
siCCT3,B4,19.0,0.4557649803629951
siCCT3,B4,3231.0,0.42969716114691187
siCCT3,B4,153.0,0.7582866680680542
siCCT3,B4,19.0,0.42602556691346793
siCCT3,B4,1527.0,0.8002078106262863
siCCT3,B4,224.0,0.8480367285678171
siCCT3,B4,154.0,0.8802868311852922
siCCT3,B4,535.0,0.7123864780834458
siCCT3,B4,1327.0,0.7976546357529417
siCCT3,B4,1139.0,0.78410421678732
siCCT3,B4,751.0,0.842445927586284
siCCT3,B4,1373.0,0.7207596324514082
siCCT3,B4,196.0,0.6532102616783477
siCCT3,B4,333.0,0.770357994407585
siCCT3,B4,668.0,0.7605854275638587
siCCT3,B4,657.0,0.4804706239549717
siCCT3,B4,158.0,0.34443899142813567
siCCT3,B4,418.0,0.773675120986566
siCCT3,B4,432.0,0.774187773211114
siCCT3,B4,1194.0,0.7232541813642668
siCCT3,B4,777.0,0.6232344103971548
siCCT3,B4,291.0,0.6398497308138466
siCCT3,B4,21.0,0.34981961212072005
siCCT3,B4,834.0,0.47454443057958945
